home_team_id,away_team_id,league_id,day_of_week,month,home_odds,draw_odds,away_odds,odds_ratio,home_team,away_team,league,implied_prob_home,implied_prob_away,overround,implied_prob_draw,volatility,market_sentiment,historical_roi
31,3,6,2,4,2.87,3.82,2.02,1.4207920792079207,Manchester United,Arsenal,Premier League,0.3484320557491289,0.49504950495049505,1.1052616654116658,0.2617801047120419,0.2832690443143751,0.8980042388078169,-0.08731132603344693
37,34,9,5,4,2.24,4.22,3.84,0.5833333333333334,Napoli,Milan,Serie A,0.4464285714285714,0.2604166666666667,0.9438120627397879,0.23696682464454977,0.12509637222012598,-0.9821996894026002,0.15135870061049284
12,28,6,3,4,1.71,4.92,2.93,0.583617747440273,Chelsea,Liverpool,Premier League,0.5847953216374269,0.341296928327645,1.129344282485397,0.2032520325203252,0.29203447841665003,-0.12377573804230702,0.29981408830435397
35,29,4,4,4,3.66,2.83,3.01,1.2159468438538208,Monaco,Lyon,Ligue 1,0.27322404371584696,0.33222591362126247,0.9588068477964735,0.35335689045936397,0.2157098966539306,-0.8591773058938394,-0.10099003214820214
43,44,3,0,4,3.79,2.51,2.32,1.6336206896551726,Real Madrid,Real Sociedad,La Liga,0.2638522427440633,0.4310344827586207,1.0932931000046762,0.39840637450199207,0.39227324501396366,0.6625415560673471,-0.10684416602445128
55,5,3,5,4,2.13,3.75,2.58,0.8255813953488371,Villarreal,Atletico Madrid,La Liga,0.4694835680751174,0.38759689922480617,1.12374713396659,0.26666666666666666,0.4320009250234086,0.3047025056910124,-0.17982563164533796
39,35,4,2,4,3.49,4.16,2.69,1.2973977695167287,PSG,Monaco,Ligue 1,0.28653295128939826,0.3717472118959108,0.8986647785699244,0.24038461538461536,0.3710933742548276,0.5497315839972008,0.09053818816398479
5,43,3,6,4,3.17,3.83,1.86,1.704301075268817,Atletico Madrid,Real Madrid,La Liga,0.31545741324921134,0.5376344086021505,1.1141884275954872,0.2610966057441253,0.39303411266560406,0.35360055723928485,0.2405336323783951
38,58,1,5,4,2.87,2.76,2.79,1.028673835125448,Norwich,West Brom,Championship,0.3484320557491289,0.35842293906810035,1.0691738353969393,0.3623188405797102,0.34117372187212136,0.34475454704881314,-0.07250616233738175
8,50,7,0,4,2.92,3.27,3.6,0.8111111111111111,Benfica,Sporting CP,Primeira Liga,0.3424657534246575,0.2777777777777778,0.926053928755952,0.3058103975535168,0.3617375500609281,-0.8606950074066522,-0.016551240275016754
0,53,2,6,4,3.1,4.91,1.73,1.7919075144508672,AZ Alkmaar,Twente,Eredivisie,0.3225806451612903,0.5780346820809249,1.104281315022256,0.20366598778004072,0.3181734639017998,-0.30522329886746524,0.28215763448547393
32,35,4,6,4,3.55,2.8,1.95,1.8205128205128205,Marseille,Monaco,Ligue 1,0.28169014084507044,0.5128205128205129,1.1516535108084405,0.35714285714285715,0.18259162981679744,0.4113921690626674,-0.13411529138191902
26,13,0,6,4,3.65,3.88,1.58,2.310126582278481,Leverkusen,Dortmund,Bundesliga,0.273972602739726,0.6329113924050632,1.164615953907676,0.2577319587628866,0.19662147758980023,0.6282125287403344,0.3286646982872637
33,58,1,5,4,3.57,4.33,1.81,1.9723756906077348,Middlesbrough,West Brom,Championship,0.2801120448179272,0.5524861878453039,1.0635451148803212,0.23094688221709006,0.19192649253772842,0.4944527610844185,0.3622083141131704
4,21,5,5,4,2.48,3.8,2.03,1.2216748768472907,Atlanta United,Inter Miami,MLS,0.40322580645161293,0.4926108374384237,1.1589945386268787,0.2631578947368421,0.4047052015645809,0.6165011403812397,0.2506434625876302
53,40,2,5,4,2.24,2.4,1.96,1.142857142857143,Twente,PSV,Eredivisie,0.4464285714285714,0.5102040816326531,1.373299319727891,0.4166666666666667,0.1164475835041162,-0.7176200357039244,0.3673799306825551
26,7,0,2,4,1.81,3.56,2.36,0.766949152542373,Leverkusen,Bayern Munich,Bundesliga,0.5524861878453039,0.42372881355932207,1.2571138778091204,0.2808988764044944,0.2226369767049187,0.6024706759831451,0.08974057538124136
28,31,6,3,4,3.16,4.44,2.09,1.5119617224880384,Liverpool,Manchester United,Premier League,0.3164556962025316,0.47846889952153115,1.0201498209492879,0.2252252252252252,0.10430064951257362,-0.30554214887311004,0.12297609620714606
23,4,5,4,4,3.24,3.0,3.17,1.0220820189274449,LA Galaxy,Atlanta United,MLS,0.30864197530864196,0.31545741324921134,0.9574327218911867,0.3333333333333333,0.1535618266841255,-0.8233446699809017,-0.00528447689937292
49,38,1,1,4,3.44,2.38,2.57,1.3385214007782102,Sheffield United,Norwich,Championship,0.29069767441860467,0.38910505836575876,1.0999708000112542,0.42016806722689076,0.4789914361720693,0.3072521230830556,0.3816016112613319
36,23,5,5,4,2.68,4.86,1.69,1.5857988165680474,NYCFC,LA Galaxy,MLS,0.3731343283582089,0.591715976331361,1.170611621561998,0.20576131687242796,0.3616191042305915,-0.049929992150105296,0.11119131173685787
30,28,6,1,4,2.77,4.27,3.49,0.7936962750716332,Manchester City,Liverpool,Premier League,0.36101083032490977,0.28653295128939826,0.8817358190850341,0.234192037470726,0.22445906749461153,0.12736622810400577,0.21073573642931126
45,32,4,3,4,3.58,3.65,3.54,1.0112994350282487,Rennes,Marseille,Ligue 1,0.27932960893854747,0.2824858757062147,0.8357880873844882,0.273972602739726,0.2801000408248594,0.5578578392470281,0.3049161555718822
33,38,1,6,4,2.56,4.37,2.17,1.1797235023041477,Middlesbrough,Norwich,Championship,0.390625,0.4608294930875576,1.0802874450326376,0.22883295194508008,0.39722836367565006,0.4297965775925183,-0.159852213756702
56,41,7,4,4,2.42,4.29,1.63,1.4846625766871169,Vitoria,Porto,Primeira Liga,0.4132231404958678,0.6134969325153374,1.2598203061114384,0.2331002331002331,0.14797254666973347,0.785629986927592,0.167722295516764
12,31,6,5,4,1.78,4.03,3.49,0.5100286532951289,Chelsea,Manchester United,Premier League,0.5617977528089888,0.28653295128939826,1.0964696619147642,0.24813895781637715,0.3513016432331648,-0.060881531470483585,-0.00462004049312012
31,28,6,6,4,3.38,3.4,2.01,1.6815920398009951,Manchester United,Liverpool,Premier League,0.2958579881656805,0.49751243781094534,1.0874880730354495,0.29411764705882354,0.4669862468844286,-0.8672570188157982,0.19970762865032876
55,48,3,5,4,2.89,2.67,2.38,1.2142857142857144,Villarreal,Sevilla,La Liga,0.3460207612456747,0.42016806722689076,1.140720663678558,0.37453183520599254,0.2688541221101537,0.5263141089038428,0.14335030609892613
20,34,9,0,4,3.02,4.38,2.55,1.184313725490196,Inter,Milan,Serie A,0.33112582781456956,0.3921568627450981,0.9515931928427727,0.22831050228310504,0.1419954854760019,0.3058396832513395,-0.10064278146174122
50,9,7,4,4,2.6,4.86,3.93,0.6615776081424937,Sporting CP,Braga,Primeira Liga,0.3846153846153846,0.2544529262086514,0.844829627696464,0.20576131687242796,0.19631600816176517,0.5648721466897852,0.09627859386351212
25,7,0,5,4,3.48,4.06,2.6,1.3384615384615384,Leipzig,Bayern Munich,Bundesliga,0.28735632183908044,0.3846153846153846,0.9182771251736769,0.24630541871921185,0.2037816743321259,-0.11226315005280929,0.38775955098226284
56,9,7,2,4,2.73,4.51,2.98,0.9161073825503356,Vitoria,Braga,Primeira Liga,0.3663003663003663,0.33557046979865773,0.9236003261211969,0.22172949002217296,0.19906596170487229,0.3397480416345118,-0.07823977705866995
29,35,4,4,4,2.11,2.38,2.94,0.717687074829932,Lyon,Monaco,Ligue 1,0.47393364928909953,0.3401360544217687,1.234237770937759,0.42016806722689076,0.1763000116983694,0.648501877001388,-0.19655311686303112
53,54,2,5,4,2.75,4.57,3.17,0.8675078864353313,Twente,Utrecht,Eredivisie,0.36363636363636365,0.31545741324921134,0.8979121576295575,0.2188183807439825,0.2188937410351537,0.4532119325086472,-0.07472243090261535
25,7,0,3,4,3.77,2.53,3.54,1.0649717514124293,Leipzig,Bayern Munich,Bundesliga,0.26525198938992045,0.2824858757062147,0.9429947820921826,0.3952569169960475,0.32498476224511985,-0.7494539402793017,0.006769409299429374
19,18,8,1,4,2.07,4.68,3.22,0.6428571428571428,Hibernian,Hearts,Scottish Premiership,0.48309178743961356,0.3105590062111801,1.0073260073260073,0.2136752136752137,0.26005999666843094,-0.44416650532487356,0.2266821516159302
13,25,0,0,4,1.67,3.12,2.65,0.630188679245283,Dortmund,Leipzig,Bundesliga,0.5988023952095809,0.37735849056603776,1.296673706288439,0.3205128205128205,0.40669175853928163,0.8633381730942955,0.1681695472379846
46,22,9,4,4,2.22,4.51,3.89,0.570694087403599,Roma,Juventus,Serie A,0.4504504504504504,0.2570694087403599,0.9292493492129832,0.22172949002217296,0.10433074039294886,-0.1722802690040861,-0.12655708091762535
9,41,7,6,4,2.96,3.53,3.55,0.8338028169014085,Braga,Porto,Primeira Liga,0.33783783783783783,0.28169014084507044,0.9028140976630782,0.28328611898017,0.30562748812684415,-0.8506397369773013,0.21377070554010486
26,16,0,5,4,2.88,4.8,2.68,1.0746268656716418,Leverkusen,Frankfurt,Bundesliga,0.3472222222222222,0.3731343283582089,0.9286898839137645,0.20833333333333334,0.2822987064414898,-0.815981772244968,0.29506915390347666
16,26,0,5,4,3.15,3.03,1.93,1.6321243523316062,Frankfurt,Leverkusen,Bundesliga,0.31746031746031744,0.5181347150259068,1.1656280357865543,0.33003300330033003,0.46936214945644494,-0.4917229594579713,0.19998106504188984
44,48,3,0,4,3.44,3.58,3.31,1.039274924471299,Real Sociedad,Sevilla,La Liga,0.29069767441860467,0.3021148036253776,0.8721420869825298,0.27932960893854747,0.295636814230269,-0.6140546242408023,-0.1586537924813245
33,57,1,2,4,2.2,4.2,1.74,1.264367816091954,Middlesbrough,Watford,Championship,0.45454545454545453,0.5747126436781609,1.2673533363188536,0.23809523809523808,0.38094183730349196,0.42265162833756853,0.3605554174684779
36,21,5,3,4,1.82,3.17,3.85,0.4727272727272727,NYCFC,Inter Miami,MLS,0.5494505494505494,0.2597402597402597,1.1246482224400205,0.31545741324921134,0.34579898302074763,-0.26436411070236443,0.021028564738922284
27,32,4,4,4,2.53,4.01,2.95,0.8576271186440677,Lille,Marseille,Ligue 1,0.3952569169960475,0.3389830508474576,0.9836165264469964,0.24937655860349128,0.17353968646341267,0.5615522290950512,0.3756533375721333
30,12,6,5,4,2.41,3.82,1.54,1.564935064935065,Manchester City,Chelsea,Premier League,0.41493775933609955,0.6493506493506493,1.3260685133987906,0.2617801047120419,0.11651503007069058,-0.037611009542165785,-0.016121138632357063
33,49,1,3,4,1.89,2.93,3.18,0.5943396226415094,Middlesbrough,Sheffield United,Championship,0.5291005291005292,0.31446540880503143,1.1848628662332057,0.341296928327645,0.3179189418360824,0.35856481983771693,-0.10135765274123444
3,30,6,1,4,2.47,2.02,2.07,1.1932367149758456,Arsenal,Manchester City,Premier League,0.4048582995951417,0.48309178743961356,1.3829995919852502,0.49504950495049505,0.15139922361806235,0.7222793811836725,0.22862421720430232
59,25,0,4,4,2.21,3.72,3.9,0.5666666666666667,Wolfsburg,Leipzig,Bundesliga,0.45248868778280543,0.25641025641025644,0.9777161484941371,0.26881720430107525,0.3643835337159679,-0.6739073242446743,0.3387252763882151
15,53,2,5,4,2.76,3.18,1.51,1.827814569536424,Feyenoord,Twente,Eredivisie,0.3623188405797102,0.6622516556291391,1.3390359050138807,0.31446540880503143,0.4865872857540283,-0.44066942842961687,0.058695474491276656
57,33,1,2,4,2.44,3.48,3.1,0.7870967741935484,Watford,Middlesbrough,Championship,0.4098360655737705,0.3225806451612903,1.0197730325741412,0.28735632183908044,0.15140730322988474,-0.4745632906906485,0.20807640370848263
50,8,7,5,4,3.77,3.89,3.75,1.0053333333333334,Sporting CP,Benfica,Primeira Liga,0.26525198938992045,0.26666666666666666,0.788988064796947,0.2570694087403599,0.3434634836306818,-0.745357870783806,0.0796062963862354
32,27,4,0,4,2.02,3.92,1.6,1.2625,Marseille,Lille,Ligue 1,0.49504950495049505,0.625,1.3751515457668215,0.25510204081632654,0.25227784915466434,-0.44940808241164665,0.04036776713457943
13,7,0,2,4,2.31,3.95,2.26,1.02212389380531,Dortmund,Bayern Munich,Bundesliga,0.4329004329004329,0.4424778761061947,1.128542865968653,0.2531645569620253,0.22110661798531084,-0.9472292041033858,0.03654203983825319
2,15,2,6,4,3.06,3.87,2.13,1.4366197183098592,Ajax,Feyenoord,Eredivisie,0.32679738562091504,0.4694835680751174,1.05467888651257,0.25839793281653745,0.4384397080157515,0.1703934845613022,-0.14248633336743297
22,34,9,1,4,2.87,4.2,1.79,1.6033519553072626,Juventus,Milan,Serie A,0.3484320557491289,0.5586592178770949,1.145186511721462,0.23809523809523808,0.21411495716252157,-0.7190121557163116,0.39584992325998963
42,1,8,5,4,1.58,2.81,2.82,0.5602836879432624,Rangers,Aberdeen,Scottish Premiership,0.6329113924050632,0.3546099290780142,1.3433932076040738,0.35587188612099646,0.39485465435197686,-0.8994958400162654,0.21791318637072704
40,2,2,1,4,3.6,3.58,3.49,1.0315186246418335,PSV,Ajax,Eredivisie,0.2777777777777778,0.28653295128939826,0.8436403380057236,0.27932960893854747,0.2760510269786942,-0.4524537315311594,-0.0391916909595702
16,25,0,0,4,2.29,4.92,3.98,0.5753768844221105,Frankfurt,Leipzig,Bundesliga,0.4366812227074236,0.25125628140703515,0.891189536634784,0.2032520325203252,0.47903607932477044,0.06669666656175655,0.20616194680571404
29,45,4,1,4,3.22,2.04,2.88,1.1180555555555556,Lyon,Rennes,Ligue 1,0.3105590062111801,0.3472222222222222,1.147977306864775,0.49019607843137253,0.3669288529636394,-0.6851345758944629,0.24206684125395794
0,53,2,6,4,2.33,4.89,1.79,1.3016759776536313,AZ Alkmaar,Twente,Eredivisie,0.4291845493562232,0.5586592178770949,1.1923427447384305,0.20449897750511248,0.4676968327277834,-0.9981798604735379,0.16706511382302974
32,45,4,5,4,2.16,4.02,2.32,0.9310344827586208,Marseille,Rennes,Ligue 1,0.4629629629629629,0.4310344827586207,1.1427536646270562,0.24875621890547267,0.11516097097024769,0.2355273766834638,-0.06399974345170778
38,49,1,4,4,2.97,2.18,2.88,1.03125,Norwich,Sheffield United,Championship,0.33670033670033667,0.3472222222222222,1.142638155252834,0.4587155963302752,0.1704374663452296,0.01520497106475438,-0.03478194321912434
59,25,0,3,4,2.83,3.88,3.73,0.7587131367292226,Wolfsburg,Leipzig,Bundesliga,0.35335689045936397,0.2680965147453083,0.8791853639675589,0.2577319587628866,0.19193439071004745,0.035181387711562095,0.11815777572378494
40,15,2,6,4,2.19,3.99,3.96,0.553030303030303,PSV,Feyenoord,Eredivisie,0.4566210045662101,0.25252525252525254,0.9597728235075027,0.2506265664160401,0.37742816557914216,-0.6266099055265089,0.14168774047266514
7,59,0,5,4,2.64,4.88,3.79,0.6965699208443272,Bayern Munich,Wolfsburg,Bundesliga,0.3787878787878788,0.2638522427440633,0.8475581543188274,0.20491803278688525,0.30589161402289167,-0.707507555515001,0.12673970071266016
46,22,9,5,4,3.26,4.6,2.31,1.4112554112554112,Roma,Juventus,Serie A,0.3067484662576687,0.4329004329004329,0.9570402035059278,0.2173913043478261,0.41321926909074946,-0.9797473252891733,-0.1903375959384208
57,10,1,1,4,3.53,3.98,1.98,1.7828282828282829,Watford,Burnley,Championship,0.28328611898017,0.5050505050505051,1.0395929054377102,0.25125628140703515,0.41297769703090326,-0.7472233081321027,-0.0919344741486458
17,8,7,4,4,2.27,3.68,3.89,0.583547557840617,Guimaraes,Benfica,Primeira Liga,0.44052863436123346,0.2570694087403599,0.9693371735363759,0.2717391304347826,0.2933351753166902,0.16667702010278207,-0.007703654174356894
35,32,4,5,4,2.29,4.62,2.01,1.1393034825870647,Monaco,Marseille,Ligue 1,0.4366812227074236,0.49751243781094534,1.1506438769685854,0.21645021645021645,0.4233026906035474,-0.019446393325703415,0.25200455498348884
26,59,0,2,4,1.77,3.06,2.64,0.6704545454545454,Leverkusen,Wolfsburg,Bundesliga,0.5649717514124294,0.3787878787878788,1.2705570158212232,0.32679738562091504,0.47800408738238065,0.518945300524214,0.26832694951201463
19,11,8,4,4,1.71,2.01,1.87,0.9144385026737968,Hibernian,Celtic,Scottish Premiership,0.5847953216374269,0.53475935828877,1.6170671177371423,0.49751243781094534,0.45557092366048335,-0.6405051988653268,0.1162638570441038
58,49,1,4,4,3.54,4.49,3.49,1.01432664756447,West Brom,Sheffield United,Championship,0.2824858757062147,0.28653295128939826,0.7917359762161029,0.22271714922048996,0.15426509102785332,-0.17677580286904004,0.3901945484885651
53,0,2,2,4,3.87,2.53,2.85,1.3578947368421053,Twente,AZ Alkmaar,Eredivisie,0.25839793281653745,0.3508771929824561,1.004532042795041,0.3952569169960475,0.24462111039491263,-0.05207691221086597,0.39449658779041435
9,17,7,0,4,2.99,2.67,1.8,1.6611111111111112,Braga,Guimaraes,Primeira Liga,0.33444816053511706,0.5555555555555556,1.2645355512966652,0.37453183520599254,0.48855181248632984,0.14264025951239234,0.07882819645064598
39,45,4,1,4,2.47,3.73,3.84,0.6432291666666667,PSG,Rennes,Ligue 1,0.4048582995951417,0.2604166666666667,0.9333714810071168,0.2680965147453083,0.2883104676606996,0.15592554037230744,-0.02105249735094822
58,49,1,4,4,3.3,3.86,2.35,1.404255319148936,West Brom,Sheffield United,Championship,0.30303030303030304,0.425531914893617,0.9876295754368735,0.2590673575129534,0.29123600104213254,-0.3570270021864972,-0.09018846814528562
7,13,0,5,4,3.66,2.81,2.96,1.2364864864864866,Bayern Munich,Dortmund,Bundesliga,0.27322404371584696,0.33783783783783783,0.9669337676746812,0.35587188612099646,0.4496367159701097,0.39276425129152814,-0.16671740863651002
44,48,3,3,4,3.42,3.79,3.47,0.9855907780979828,Real Sociedad,Sevilla,La Liga,0.29239766081871343,0.2881844380403458,0.8444343416031226,0.2638522427440633,0.3825406314797076,-0.9278840575744705,0.36484156653955174
36,23,5,5,4,1.92,3.57,1.96,0.979591836734694,NYCFC,LA Galaxy,MLS,0.5208333333333334,0.5102040816326531,1.3111494597839135,0.2801120448179272,0.15184209222307207,0.08071848781394708,-0.02698835876167835
32,27,4,6,4,1.74,3.8,3.67,0.4741144414168937,Marseille,Lille,Ligue 1,0.5747126436781609,0.2724795640326976,1.1103501024477005,0.2631578947368421,0.41564657446504916,-0.1549916753098679,0.3880190936769406
31,28,6,2,4,2.42,3.82,3.57,0.6778711484593838,Manchester United,Liverpool,Premier League,0.4132231404958678,0.2801120448179272,0.9551152900258368,0.2617801047120419,0.3069473451143019,0.4162379976250854,-0.04540159218009779
51,4,5,6,4,2.92,3.37,1.78,1.6404494382022472,Toronto FC,Atlanta United,MLS,0.3424657534246575,0.5617977528089888,1.2009994112781568,0.29673590504451036,0.4091578894929584,0.7540953544732094,0.30606485473108197
23,47,5,0,4,2.36,3.22,1.79,1.318435754189944,LA Galaxy,Seattle Sounders,MLS,0.42372881355932207,0.5586592178770949,1.292947037647597,0.3105590062111801,0.4199349287866918,-0.8044573743746573,-0.15516307498796394
43,5,3,3,4,3.14,3.44,3.31,0.9486404833836858,Real Madrid,Atletico Madrid,La Liga,0.3184713375796178,0.3021148036253776,0.9112838156236001,0.29069767441860467,0.29252884856786643,-0.4603867130469128,-0.08350067569789667
56,8,7,5,4,2.78,2.26,3.59,0.7743732590529248,Vitoria,Benfica,Primeira Liga,0.3597122302158274,0.2785515320334262,1.0807416383554482,0.4424778761061947,0.4996288729285675,-0.5802546185099495,0.3292985894527735
55,5,3,6,4,3.19,4.45,3.04,1.049342105263158,Villarreal,Atletico Madrid,La Liga,0.31347962382445144,0.32894736842105265,0.8671460933690996,0.2247191011235955,0.3830352506472968,0.4700332459545753,0.34253704577438887
24,46,9,1,4,2.27,4.87,2.29,0.9912663755458516,Lazio,Roma,Serie A,0.44052863436123346,0.4366812227074236,1.0825486661035646,0.2053388090349076,0.48927726290267326,0.60967126850954,-0.08911129358890688
49,33,1,3,4,3.55,3.91,2.72,1.3051470588235292,Sheffield United,Middlesbrough,Championship,0.28169014084507044,0.3676470588235294,0.9050916753719247,0.2557544757033248,0.17794858041941503,-0.908086014288078,-0.18279836372612837
10,49,1,5,4,1.78,3.21,2.51,0.7091633466135459,Burnley,Sheffield United,Championship,0.5617977528089888,0.39840637450199207,1.2717306070617598,0.3115264797507788,0.48911068486527576,-0.18863718635303028,-0.07392089282157102
42,18,8,5,4,2.95,2.88,3.11,0.9485530546623796,Rangers,Hearts,Scottish Premiership,0.3389830508474576,0.3215434083601286,1.0077486814298084,0.3472222222222222,0.1583548441495907,-0.8111350544994353,0.11744546217505575
42,19,8,5,4,3.19,3.43,1.58,2.018987341772152,Rangers,Hibernian,Scottish Premiership,0.31347962382445144,0.6329113924050632,1.2379362057338876,0.29154518950437314,0.2546216588390775,-0.05104089926376565,0.24290832278859303
22,20,9,3,4,1.54,3.5,3.83,0.402088772845953,Juventus,Inter,Serie A,0.6493506493506493,0.2610966057441253,1.1961615408090602,0.2857142857142857,0.1934566290408053,-0.8115646047585221,-0.025213289669848704
50,9,7,5,4,2.16,2.88,3.67,0.5885558583106267,Sporting CP,Braga,Primeira Liga,0.4629629629629629,0.2724795640326976,1.0826647492178827,0.3472222222222222,0.41218426448588186,-0.658942701061328,0.3592741671281395
42,18,8,1,4,3.99,3.8,1.56,2.557692307692308,Rangers,Hearts,Scottish Premiership,0.2506265664160401,0.641025641025641,1.154810102178523,0.2631578947368421,0.33666064335569523,0.04111361420359749,-0.0023660309790372036
30,52,6,4,4,2.37,3.87,3.41,0.6950146627565983,Manchester City,Tottenham,Premier League,0.42194092827004215,0.29325513196480935,0.9735939930513889,0.25839793281653745,0.20635606793454542,0.7687726636802779,-0.041088847133332634
53,40,2,0,4,2.91,4.36,3.67,0.7929155313351499,Twente,PSV,Eredivisie,0.3436426116838488,0.2724795640326976,0.8454799738816839,0.2293577981651376,0.16336421980639476,0.6611905730175704,0.2967960524064731
36,4,5,2,4,1.61,3.56,2.79,0.5770609318996416,NYCFC,Atlanta United,MLS,0.6211180124223602,0.35842293906810035,1.260439827894955,0.2808988764044944,0.13702673776424246,0.20841360682565613,-0.06424551501012765
29,27,4,0,4,3.18,4.46,2.38,1.3361344537815127,Lyon,Lille,Ligue 1,0.31446540880503143,0.42016806722689076,0.9588487226686935,0.2242152466367713,0.12880385992102858,-0.09930177491657499,0.2362895873623334
55,43,3,6,4,3.28,2.65,3.7,0.8864864864864864,Villarreal,Real Madrid,La Liga,0.3048780487804878,0.27027027027027023,0.9525068096167958,0.37735849056603776,0.3174032601231901,0.24707726529406693,0.3602331929226816
52,12,6,3,4,2.53,2.83,3.66,0.6912568306010928,Tottenham,Chelsea,Premier League,0.3952569169960475,0.27322404371584696,1.0218378511712585,0.35335689045936397,0.24021103030720148,-0.5193941042923313,0.0837364000067739
2,54,2,4,4,3.13,4.84,3.77,0.8302387267904509,Ajax,Utrecht,Eredivisie,0.3194888178913738,0.26525198938992045,0.7913523775292282,0.2066115702479339,0.13160198597196238,-0.878955450325317,0.35087899336837286
2,54,2,2,4,2.39,3.86,3.68,0.6494565217391305,Ajax,Utrecht,Eredivisie,0.41841004184100417,0.2717391304347826,0.9492165297887402,0.2590673575129534,0.1035429129157409,0.6212267683572705,0.38062554570201895
12,3,6,2,4,3.44,4.82,2.72,1.2647058823529411,Chelsea,Arsenal,Premier League,0.29069767441860467,0.3676470588235294,0.8658136129101839,0.20746887966804978,0.4730211397023566,-0.525769214856254,-0.19738091094536658
